Name,user,Date,Created time,Created by,Last edited time,Last edited by,OBSERVATION CAMILLE
u sure u want that on twitter akhi,@sahabatimesnow,"April 8, 2015 10:26 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
check your DM,@sahabatimesnow,"April 8, 2015 10:31 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
"still, watch out for metadata",@sahabatimesnow,"April 8, 2015 10:27 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
"yeah, dw, its safe",@LionofTawheed,"April 8, 2015 10:28 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
they can tag your location,@sahabatimesnow,"April 8, 2015 10:27 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
sure,@LionofTawheed,"April 8, 2015 10:29 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
wanna pursue our conversation from before,@sahabatimesnow,"April 8, 2015 10:28 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
UCE-1 est redirigé vers l’application Surespot où il a eu sa première interaction avec Hendricks,Event,"April 8, 2015 10:31 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
hey this ain’t the only desert ive been to,@LionofTawheed,"April 8, 2015 10:27 AM","September 9, 2023 4:17 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,
Photo,@LionofTawheed,"April 8, 2015 10:26 AM","September 10, 2023 12:20 PM",William Menguy,"September 10, 2023 1:02 PM",William Menguy,